id,latitude,longitude
12585,28.565618,77.243389
12754,28.565618,77.243389
13055,28.565618,77.243389
13251,28.565618,77.243389
13298,28.565618,77.243389
13302,28.565618,77.243389
13441,28.565618,77.243389
13675,28.565618,77.243389
13731,28.565618,77.243389
13767,28.565618,77.243389
13787,28.565618,77.243389
13840,28.565618,77.243389
13857,28.565618,77.243389
13877,28.565618,77.243389
14225,28.565618,77.243389
14226,28.565618,77.243389
14228,28.565618,77.243389
14305,28.565618,77.243389
25346,28.565944,77.250502
43716,28.566093,77.252975
28115,28.566551,77.249490
42630,28.566551,77.249490
55926,28.566551,77.249490
26429,28.566913,77.251771
25815,28.567350,77.252817
44145,28.567350,77.252817
20773,28.567695,77.240783
14974,28.567695,77.243272
16693,28.567695,77.243272
21209,28.567695,77.243272
21859,28.567695,77.243272
15808,28.567696,77.243272
47345,28.568145,77.248486
12539,28.568634,77.254120
52509,28.568727,77.242611
55226,28.568837,77.241082
62526,28.568898,77.243621
20632,28.569229,77.241773
21743,28.569229,77.241773
26708,28.569229,77.241773
26780,28.569229,77.241773
28159,28.569229,77.241773
125175,28.569229,77.241773
31903,28.569272,77.244108
41664,28.569272,77.244108
32633,28.569332,77.241180
54625,28.569388,77.240070
34272,28.569418,77.243273
26757,28.570517,77.250255
26682,28.570604,77.250573
41503,28.570604,77.250573
20781,28.570654,77.241255
25512,28.571707,77.240922
41248,28.572468,77.258289
124457,28.573233,77.258827
52072,28.573317,77.258936
26762,28.573321,77.244883
25336,28.573625,77.255961
26395,28.573625,77.255961
26511,28.573625,77.255961
40302,28.573625,77.255961
55920,28.573625,77.255961
25531,28.573836,77.252159
26698,28.574711,77.246034
25125,28.574833,77.242087
12347,28.575647,77.242329
55709,28.575707,77.255890
25088,28.576067,77.247700
25548,28.576103,77.245969
21798,28.576780,77.249013
21800,28.576780,77.249013
21826,28.576780,77.249013
21828,28.576780,77.249013
21838,28.576780,77.249013
20790,28.578889,77.257321
13283,28.560065,77.271764
14252,28.560065,77.271764
49685,28.560260,77.262376
26006,28.560624,77.266960
12048,28.560838,77.272105
12049,28.560838,77.272105
12053,28.560838,77.272105
12726,28.560838,77.272105
13338,28.560838,77.272105
13340,28.560838,77.272105
13348,28.560838,77.272105
13351,28.560838,77.272105
13353,28.560838,77.272105
12366,28.560912,77.279988
12452,28.560912,77.279988
13242,28.560912,77.279988
13252,28.560912,77.279988
14302,28.560912,77.279988
14307,28.560912,77.279988
14255,28.561036,77.276313
54646,28.561538,77.268148
13311,28.561539,77.266236
13408,28.561539,77.266236
111599,28.561670,77.269979
13293,28.561776,77.272334
13392,28.561951,77.272303
23723,28.563029,77.261088
24647,28.563029,77.261088
21137,28.567462,77.269133
52087,28.567462,77.269133
21821,28.568947,77.279012
17983,28.569139,77.278631
51833,28.569139,77.278631
55950,28.571498,77.264026
55954,28.571498,77.264026
55965,28.571498,77.264026
125152,28.571498,77.264026
26008,28.571746,77.271363
20481,28.573514,77.268081
12083,28.574629,77.277869
13289,28.574761,77.262055
13305,28.574761,77.262055
13388,28.574761,77.262055
13403,28.574761,77.262055
13404,28.574761,77.262055
13428,28.574761,77.262055
21747,28.575051,77.262506
41509,28.576842,77.262714
12120,28.560076,77.290797
12545,28.560076,77.290797
12711,28.560076,77.290797
12712,28.560076,77.290797
12719,28.560076,77.290797
12727,28.560076,77.290797
12729,28.560076,77.290797
12880,28.560076,77.290797
13238,28.560076,77.290797
13240,28.560076,77.290797
13266,28.560076,77.290797
13271,28.560076,77.290797
13273,28.560076,77.290797
13277,28.560076,77.290797
13280,28.560076,77.290797
13281,28.560076,77.290797
13285,28.560076,77.290797
13286,28.560076,77.290797
13287,28.560076,77.290797
13288,28.560076,77.290797
13290,28.560076,77.290797
13294,28.560076,77.290797
13299,28.560076,77.290797
13304,28.560076,77.290797
13313,28.560076,77.290797
13360,28.560076,77.290797
13361,28.560076,77.290797
13362,28.560076,77.290797
13363,28.560076,77.290797
13364,28.560076,77.290797
13373,28.560076,77.290797
13374,28.560076,77.290797
13377,28.560076,77.290797
13381,28.560076,77.290797
13382,28.560076,77.290797
13384,28.560076,77.290797
13396,28.560076,77.290797
13402,28.560076,77.290797
13409,28.560076,77.290797
13410,28.560076,77.290797
13411,28.560076,77.290797
20659,28.560280,77.291331
52120,28.560512,77.284991
34283,28.560993,77.291964
54870,28.561049,77.281027
13318,28.561345,77.281461
13264,28.562175,77.287879
13308,28.562175,77.287879
14304,28.562175,77.287879
12065,28.562230,77.289725
12069,28.562230,77.289725
12070,28.562230,77.289725
12071,28.562230,77.289725
12072,28.562230,77.289725
12076,28.562230,77.289725
12078,28.562230,77.289725
12118,28.562230,77.289725
12121,28.562230,77.289725
12129,28.562230,77.289725
12134,28.562230,77.289725
12730,28.562230,77.289725
12733,28.562230,77.289725
12735,28.562230,77.289725
12743,28.562230,77.289725
13385,28.562230,77.289725
42553,28.562317,77.280383
24816,28.562552,77.291373
31236,28.562552,77.291373
32111,28.562552,77.291373
33754,28.562552,77.291373
34053,28.562552,77.291373
34320,28.562552,77.291373
35208,28.562552,77.291373
36748,28.562552,77.291373
41592,28.562552,77.291373
48522,28.562552,77.291373
48857,28.562552,77.291373
48858,28.562552,77.291373
55986,28.562552,77.291373
43428,28.562593,77.290062
54600,28.562924,77.286191
14232,28.563369,77.291275
14234,28.563369,77.291275
14320,28.563369,77.291275
14322,28.563369,77.291275
12122,28.563458,77.288642
12059,28.563842,77.289717
12062,28.563842,77.289717
12073,28.563842,77.289717
12116,28.563842,77.289717
12132,28.563842,77.289717
12135,28.563842,77.289717
12710,28.563842,77.289717
12732,28.563842,77.289717
13339,28.563842,77.289717
13343,28.563842,77.289717
13345,28.563842,77.289717
13349,28.563842,77.289717
13355,28.563842,77.289717
13376,28.563842,77.289717
13386,28.563842,77.289717
13399,28.563842,77.289717
13412,28.563842,77.289717
54869,28.564282,77.287587
13243,28.564747,77.288427
13255,28.564747,77.288427
13301,28.564747,77.288427
14233,28.564747,77.288427
14235,28.564747,77.288427
12115,28.565301,77.292951
12117,28.565301,77.292951
12131,28.565301,77.292951
12736,28.565301,77.292951
12738,28.565301,77.292951
12741,28.565301,77.292951
13347,28.565301,77.292951
13365,28.565301,77.292951
13395,28.565301,77.292951
13414,28.565301,77.292951
13415,28.565301,77.292951
41849,28.565634,77.284673
54782,28.565880,77.284765
41891,28.565946,77.286838
43811,28.565948,77.284678
14518,28.567353,77.284333
12506,28.567384,77.292233
12526,28.567384,77.292233
12785,28.567384,77.292233
13296,28.567384,77.292233
13317,28.567384,77.292233
13779,28.567384,77.292233
13794,28.567384,77.292233
13802,28.567384,77.292233
14237,28.567384,77.292233
122602,28.568214,77.286112
13237,28.569196,77.288642
13239,28.569196,77.288642
13263,28.569196,77.288642
13307,28.569196,77.288642
13314,28.569196,77.288642
14151,28.569196,77.288642
14319,28.569196,77.288642
14321,28.569196,77.288642
41401,28.569196,77.288642
41889,28.569196,77.288642
30619,28.570857,77.313776
29747,28.570857,77.313781
12087,28.577380,77.314494
13881,28.577380,77.314494
30850,28.577380,77.314494
41667,28.577380,77.314494
54347,28.577380,77.314494
55917,28.577380,77.314494
38489,28.563242,77.335967
23697,28.563764,77.336367
24817,28.563764,77.336367
26517,28.563764,77.336367
30298,28.563764,77.336367
31126,28.563764,77.336367
31920,28.563843,77.334392
36827,28.563843,77.334392
42798,28.563843,77.334392
45205,28.563843,77.334392
54344,28.563843,77.334392
55890,28.563843,77.334392
43280,28.563853,77.335507
33498,28.563940,77.333457
40813,28.563940,77.333457
15971,28.563954,77.334192
16555,28.563954,77.334192
21781,28.564040,77.334269
34547,28.564134,77.323638
50877,28.564134,77.323638
12222,28.564604,77.324456
47588,28.564658,77.321467
48346,28.564658,77.321467
15866,28.564841,77.324590
45869,28.566533,77.339029
31043,28.566916,77.320927
135701,28.566983,77.325514
54043,28.567302,77.321185
27097,28.567341,77.321130
33834,28.567341,77.321130
41263,28.567341,77.321130
41285,28.567341,77.321130
54076,28.567341,77.321130
54865,28.567341,77.321130
35861,28.567545,77.326161
48835,28.567545,77.326161
53545,28.567545,77.326161
53798,28.567545,77.326161
53022,28.567633,77.321080
51671,28.568302,77.328621
32031,28.568404,77.328813
13873,28.568802,77.322391
13880,28.568802,77.322391
43863,28.569367,77.333831
45572,28.569426,77.338257
34177,28.570074,77.332609
34175,28.570149,77.332738
15772,28.570317,77.321820
16759,28.570317,77.321820
27188,28.570317,77.321820
27324,28.570317,77.321820
29244,28.570317,77.321820
30681,28.570317,77.321820
31125,28.570317,77.321820
31150,28.570317,77.321820
46196,28.570317,77.321820
53889,28.570317,77.321820
54345,28.570317,77.321820
124269,28.570317,77.321820
15972,28.570355,77.321791
45174,28.570475,77.326090
53947,28.570516,77.322299
45569,28.570664,77.325983
124815,28.571371,77.337888
33904,28.571518,77.325847
45181,28.571741,77.337579
30381,28.571905,77.325855
46189,28.572567,77.332794
48491,28.572567,77.332794
45920,28.572728,77.324951
27183,28.572728,77.325981
27978,28.572728,77.325981
31129,28.572728,77.325981
25077,28.572985,77.324904
27115,28.572985,77.324904
27598,28.572985,77.324904
29885,28.572985,77.324904
29921,28.572985,77.324904
30302,28.572985,77.324904
30846,28.572985,77.324904
30984,28.572985,77.324904
31156,28.572985,77.324904
31172,28.572985,77.324904
32992,28.572985,77.324904
33939,28.572985,77.324904
40428,28.572985,77.324904
41073,28.572985,77.324904
41413,28.572985,77.324904
43244,28.572985,77.324904
46188,28.572985,77.324904
46748,28.572985,77.324904
48510,28.572985,77.324904
50019,28.572985,77.324904
51274,28.572985,77.324904
51485,28.572985,77.324904
53207,28.572985,77.324904
53490,28.572985,77.324904
55754,28.572985,77.324904
55896,28.572985,77.324904
62563,28.572985,77.324904
45187,28.573027,77.323949
47586,28.573948,77.338903
29760,28.574633,77.335701
45251,28.575083,77.328135
54011,28.576487,77.328379
11846,28.576780,77.336903
18167,28.576780,77.336903
16778,28.577409,77.322391
42061,28.577472,77.331603
31116,28.577588,77.335673
43115,28.579459,77.334599
45178,28.566947,77.340237
43288,28.567046,77.341346
27465,28.567046,77.341775
27480,28.567046,77.341775
30808,28.567046,77.341775
30856,28.567046,77.341775
47584,28.567046,77.341775
55891,28.567190,77.345970
45568,28.567817,77.340595
45238,28.568328,77.342656
27180,28.568788,77.357757
17508,28.569003,77.353083
29354,28.571798,77.341661
53219,28.574141,77.353845
54773,28.574141,77.353845
17619,28.574424,77.357147
29744,28.574470,77.355610
29974,28.574470,77.355610
31149,28.574470,77.355610
42120,28.574470,77.355610
46929,28.574470,77.355610
27643,28.574608,77.356111
13913,28.574660,77.356080
13918,28.574660,77.356080
15146,28.574660,77.356080
132009,28.574670,77.356050
21731,28.574744,77.356026
133551,28.575915,77.357345
15657,28.576709,77.345364
16750,28.576709,77.345364
45926,28.577088,77.341775
12353,28.577223,77.343210
54872,28.579329,77.350835
14417,28.579876,77.356131
47102,28.562534,77.371874
31073,28.563627,77.372561
31110,28.563627,77.372561
25734,28.566621,77.368787
26390,28.566621,77.368787
26391,28.566621,77.368787
27181,28.566621,77.368787
27397,28.566621,77.368787
31745,28.571016,77.362160
40011,28.571997,77.369368
54348,28.571997,77.369368
14133,28.573405,77.371203
30965,28.577494,77.379148
53120,28.578458,77.373233
25489,28.578489,77.370645
42003,28.563462,77.382281
46068,28.564488,77.398078
46070,28.564488,77.398078
41169,28.567922,77.383171
38993,28.570126,77.385914
38995,28.570126,77.385914
29745,28.578323,77.381046
112010,28.590170,76.920915
12306,28.592536,76.993827
39880,28.594564,77.018430
16058,28.585924,77.035859
16056,28.585934,77.028806
14962,28.587197,77.034857
16095,28.587197,77.034857
16127,28.587197,77.034857
16128,28.587197,77.034857
16231,28.587197,77.034857
16275,28.587197,77.034857
16281,28.587197,77.034857
16253,28.588985,77.031177
14958,28.592094,77.026221
27959,28.592315,77.020421
36392,28.592674,77.035689
23725,28.592893,77.034616
24835,28.592893,77.034616
25317,28.592893,77.034616
14964,28.594402,77.020462
15593,28.594402,77.020462
15608,28.594402,77.020462
16110,28.594402,77.020462
16111,28.594402,77.020462
16540,28.595217,77.020972
26038,28.595616,77.035718
111579,28.596993,77.021962
16286,28.597061,77.033398
13611,28.597198,77.033334
15646,28.597198,77.033334
12900,28.598662,77.034857
16218,28.599079,77.024826
16289,28.599079,77.024826
16155,28.580973,77.058199
16007,28.581021,77.057395
54350,28.581041,77.048518
38882,28.581124,77.057509
28582,28.581209,77.057256
39547,28.581209,77.057256
24751,28.582300,77.049976
24771,28.582300,77.049976
25404,28.582300,77.049976
26108,28.582300,77.049976
27962,28.582300,77.049976
28083,28.582300,77.049976
28800,28.582300,77.049976
29557,28.582300,77.049976
31281,28.582300,77.049976
32162,28.582300,77.049976
32785,28.582300,77.049976
32887,28.582300,77.049976
33093,28.582300,77.049976
34686,28.582300,77.049976
37489,28.582300,77.049976
37720,28.582300,77.049976
38709,28.582300,77.049976
38779,28.582300,77.049976
39671,28.582300,77.049976
42488,28.582300,77.049976
42586,28.582300,77.049976
43140,28.582300,77.049976
43570,28.582300,77.049976
44165,28.582300,77.049976
44413,28.582300,77.049976
45417,28.582300,77.049976
45735,28.582300,77.049976
45855,28.582300,77.049976
45996,28.582300,77.049976
46106,28.582300,77.049976
47148,28.582300,77.049976
47596,28.582300,77.049976
49517,28.582300,77.049976
53482,28.582300,77.049976
53697,28.582300,77.049976
53700,28.582300,77.049976
53705,28.582300,77.049976
53736,28.582300,77.049976
55632,28.582300,77.049976
55769,28.582300,77.049976
135741,28.582300,77.049976
55789,28.582994,77.057414
50496,28.583315,77.050932
12536,28.583689,77.057885
13087,28.583689,77.057885
30980,28.584743,77.043647
16311,28.584949,77.058284
16633,28.584949,77.058284
42642,28.584949,77.058284
52589,28.584949,77.058284
54547,28.584949,77.058284
16274,28.585910,77.053285
16246,28.585910,77.053328
16245,28.585929,77.053392
16260,28.585948,77.053349
16294,28.585948,77.053371
16279,28.585967,77.053306
16052,28.585967,77.057743
16296,28.586004,77.053349
16250,28.586023,77.053328
54493,28.586140,77.059145
16017,28.586149,77.050404
16018,28.586149,77.050404
16059,28.586383,77.050008
34280,28.586443,77.049490
34281,28.586443,77.049490
16210,28.586496,77.049385
16276,28.586496,77.049385
34178,28.588857,77.057787
12923,28.590033,77.057647
13018,28.590033,77.057647
16482,28.591156,77.059145
16487,28.591156,77.059145
20986,28.591156,77.059145
20987,28.591156,77.059145
16124,28.591455,77.049250
16201,28.591455,77.049250
16297,28.591455,77.049250
39786,28.591455,77.049250
14955,28.592060,77.046076
12336,28.592140,77.046048
12337,28.592140,77.046048
12348,28.592140,77.046048
12380,28.592140,77.046048
12391,28.592140,77.046048
12393,28.592140,77.046048
12413,28.592140,77.046048
12796,28.592140,77.046048
13106,28.592140,77.046048
13432,28.592140,77.046048
13947,28.592140,77.046048
14221,28.592140,77.046048
14285,28.592140,77.046048
14665,28.592140,77.046048
14956,28.592140,77.046048
14973,28.592140,77.046048
15612,28.592140,77.046048
15613,28.592140,77.046048
16019,28.592140,77.046048
16020,28.592140,77.046048
16021,28.592140,77.046048
16022,28.592140,77.046048
16023,28.592140,77.046048
16024,28.592140,77.046048
16025,28.592140,77.046048
16026,28.592140,77.046048
